2.88307137759,2.65887607189,2.74606271334,2.65567699432,2.51560814425,2.23864358636,2.22211291954,2.1693700549,2.19037258366,0.0,0.0,1.59532975103,2.02718711159,1.86926670128,1.86926670128,1.86926670128,1.94281654048,2.05218730072,1.95664384623,2.05493057778,2.00722344167,1.96324676627,2.07800345137,1.83923031402,1.8519426647,1.72675046959,1.72675046959,1.72675046959,1.72675046959,1.99638414568,1.8720274498,1.99348291739,1.82722643729,1.95710569448,1.90136322814,1.88896625553,1.88069865905,1.7829890492,1.74672759939,1.95779009801,1.87296617753,1.89521330043,1.82574687222,1.97043858247,1.88847239044,1.66107232364,1.74138131299,1.74138131299,1.7778647867,1.7778647867,1.82602290687,1.760182945,1.73172087977,1.77685817601,1.70849689829,1.72915578384,1.69514503049,1.69889534407,1.75633620924,1.80988508187,1.74200114012,1.56358534279,1.6446120828,1.6270437475,1.6270437475,1.54055944556,1.51788834012,1.5524764938,1.67182816597,1.63754603639,1.59060469852,1.54368135583,1.54782096094,1.54782096094,1.57976802563,1.563304513,1.52922976143,1.45554233336,1.5245156048,1.49044034614,1.54403932923,1.5905936104,1.56248702662,1.53007288265,1.85277498946,1.79599444069,1.80552969345,
2.85693395149,2.54881755351,2.64008384172,2.55767903277,2.45003700948,2.21523846696,2.09161182386,2.08940085064,2.12360024542,1.59532975103,1.59532975103,0.0,1.79167204042,1.71278649093,1.71278649093,1.71278649093,1.8144287322,1.91501466407,1.87397022772,1.94926131959,1.76550099027,1.7806491071,1.91712083607,1.75517625819,1.76911378044,1.650956466,1.650956466,1.650956466,1.650956466,1.88329769989,1.84631555937,1.97640316573,1.85448534474,1.83299110689,1.80978030936,1.83560532974,1.71344026421,1.71990105671,1.66712328426,1.75124632293,1.64162210707,1.74102580598,1.77249694391,1.81739255074,1.77750908915,1.72768180768,1.60632216392,1.60632216392,1.58947955275,1.58947955275,1.71020642447,1.65849715132,1.61676040267,1.69968307774,1.62672383784,1.63719964581,1.67159160819,1.62452896519,1.68579778069,1.63516288445,1.58078878095,1.54110407433,1.50788546005,1.48483912136,1.48483912136,1.43448473099,1.45777476337,1.51372872228,1.47017206006,1.49484445579,1.45531317563,1.44107757336,1.44125853585,1.44125853585,1.49504006356,1.4677063911,1.40299012835,1.34824948177,1.38560004883,1.39070797298,1.41985326833,1.45555384671,1.40286136895,1.3892492519,1.63397066399,1.6458938629,1.72726968063,
2.83673969343,2.51817187839,2.61227267165,2.54384781675,2.3869615814,2.18051441033,1.95669245383,1.94976496721,2.06184398656,2.02718711159,2.02718711159,1.79167204042,0.0,1.58710289325,1.58710289325,1.58710289325,1.81291513732,1.93557132375,1.78375784318,1.85340789623,1.89295528048,1.9822163217,2.09506680061,1.69981511857,1.71450243648,1.64300967411,1.64300967411,1.64300967411,1.64300967411,1.74874069422,1.80634227432,1.93540689749,1.70576272268,1.90007955877,1.8416831823,1.75513223509,1.77404841175,1.67091270834,1.61808326601,1.83052841418,1.7403594979,1.67995261942,1.64201357294,1.7182180838,1.76477108065,1.67230227724,1.42780438181,1.42780438181,1.49668300044,1.49668300044,1.67158944846,1.68423093704,1.59278442514,1.6266015687,1.598693524,1.57667105394,1.63625978577,1.51800859057,1.64725667128,1.5105363261,1.46850713117,1.46048862703,1.43920070351,1.35817053679,1.35817053679,1.49528192548,1.41973360612,1.47728945744,1.31083732804,1.30058551409,1.21914569646,1.37449855022,1.37569181965,1.37569181965,1.34432608953,1.3401216202,1.28618953053,1.23228351676,1.25388344213,1.24473482329,1.28456923338,1.37633381322,1.41535689741,1.39401589747,1.43235815884,0.990576337323,1.48525398388,
2.57878848271,2.21320704876,2.17614755704,2.36522204075,2.26399366381,2.00559296459,1.54885561761,1.62065502998,1.84159618246,1.86926670128,1.86926670128,1.71278649093,1.58710289325,0.0,0.0,0.0,1.5637844988,1.70318110518,1.62255756241,1.64871877055,1.7023297088,1.74507432673,1.87549338654,1.39756299744,1.40395158213,1.36097029717,1.36097029717,1.36097029717,1.36097029717,1.81857926308,1.56374464526,1.71706105482,1.39094840516,1.67073242473,1.60710382949,1.57810185095,1.36597129732,1.34102312169,1.29784323414,1.59387618713,1.45482833924,1.48002903848,1.5401367852,1.54842371553,1.51116587731,1.42459439455,1.29713717555,1.29713717555,1.37317606349,1.37317606349,1.42246499405,1.40028608764,1.33475427213,1.36018918627,1.29252859094,1.29468495322,1.36035490248,1.25861697583,1.38440604729,1.22223281516,1.17176719776,1.25671254095,1.18786702171,1.2203684989,1.2203684989,1.15443528455,1.18980786253,1.06101634378,0.97510693013,1.10493849378,1.09918872952,1.0839191243,1.08329203914,1.08329203914,1.0134242597,1.00253149325,1.04460251918,1.05147323821,1.00012774939,1.01062850633,1.02463805831,1.07804230659,1.0071601401,0.987719733661,1.38355215558,1.3910313383,1.28271663763,
2.57878848271,2.21320704876,2.17614755704,2.36522204075,2.26399366381,2.00559296459,1.54885561761,1.62065502998,1.84159618246,1.86926670128,1.86926670128,1.71278649093,1.58710289325,0.0,0.0,0.0,1.5637844988,1.70318110518,1.62255756241,1.64871877055,1.7023297088,1.74507432673,1.87549338654,1.39756299744,1.40395158213,1.36097029717,1.36097029717,1.36097029717,1.36097029717,1.81857926308,1.56374464526,1.71706105482,1.39094840516,1.67073242473,1.60710382949,1.57810185095,1.36597129732,1.34102312169,1.29784323414,1.59387618713,1.45482833924,1.48002903848,1.5401367852,1.54842371553,1.51116587731,1.42459439455,1.29713717555,1.29713717555,1.37317606349,1.37317606349,1.42246499405,1.40028608764,1.33475427213,1.36018918627,1.29252859094,1.29468495322,1.36035490248,1.25861697583,1.38440604729,1.22223281516,1.17176719776,1.25671254095,1.18786702171,1.2203684989,1.2203684989,1.15443528455,1.18980786253,1.06101634378,0.97510693013,1.10493849378,1.09918872952,1.0839191243,1.08329203914,1.08329203914,1.0134242597,1.00253149325,1.04460251918,1.05147323821,1.00012774939,1.01062850633,1.02463805831,1.07804230659,1.0071601401,0.987719733661,1.38355215558,1.3910313383,1.28271663763,
2.57878848271,2.21320704876,2.17614755704,2.36522204075,2.26399366381,2.00559296459,1.54885561761,1.62065502998,1.84159618246,1.86926670128,1.86926670128,1.71278649093,1.58710289325,0.0,0.0,0.0,1.5637844988,1.70318110518,1.62255756241,1.64871877055,1.7023297088,1.74507432673,1.87549338654,1.39756299744,1.40395158213,1.36097029717,1.36097029717,1.36097029717,1.36097029717,1.81857926308,1.56374464526,1.71706105482,1.39094840516,1.67073242473,1.60710382949,1.57810185095,1.36597129732,1.34102312169,1.29784323414,1.59387618713,1.45482833924,1.48002903848,1.5401367852,1.54842371553,1.51116587731,1.42459439455,1.29713717555,1.29713717555,1.37317606349,1.37317606349,1.42246499405,1.40028608764,1.33475427213,1.36018918627,1.29252859094,1.29468495322,1.36035490248,1.25861697583,1.38440604729,1.22223281516,1.17176719776,1.25671254095,1.18786702171,1.2203684989,1.2203684989,1.15443528455,1.18980786253,1.06101634378,0.97510693013,1.10493849378,1.09918872952,1.0839191243,1.08329203914,1.08329203914,1.0134242597,1.00253149325,1.04460251918,1.05147323821,1.00012774939,1.01062850633,1.02463805831,1.07804230659,1.0071601401,0.987719733661,1.38355215558,1.3910313383,1.28271663763,
2.70116198766,2.49901234342,2.59429590148,2.39853817177,2.32393607141,1.65944287021,2.00468169544,1.9711887929,1.92745277859,1.94281654048,1.94281654048,1.8144287322,1.81291513732,1.5637844988,1.5637844988,1.5637844988,0.0,0.268355780484,1.71015928382,1.83912543722,1.68899322502,1.78197174307,1.88708795223,1.61069117571,1.62352871492,1.41932705674,1.41932705674,1.41932705674,1.41932705674,1.81693959636,1.62877774588,1.74613163995,1.69677472922,1.67144200408,1.60339128489,1.6199136503,1.57415255349,1.49548599274,1.43584117448,1.51097251596,1.50758069914,1.61531117617,1.66022433014,1.66191787093,1.57721571593,1.58013744539,1.45684109739,1.45684109739,1.53625106421,1.53625106421,1.46714032414,1.32178854508,1.39082461544,1.55340676553,1.48584062746,1.48123489935,1.50345370526,1.49399530665,1.5391773792,1.46933791855,1.38719629117,1.39492810811,1.26596090662,1.30270106134,1.30270106134,1.12055324533,1.32883983367,1.2866613626,1.28832206131,1.35544401603,1.40774106729,1.27984633947,1.27268508487,1.27268508487,1.29710404123,1.26690572283,1.27016372595,1.24190276782,1.26045039499,1.25426344936,1.25249289652,1.29032434582,1.29196088223,1.30880057404,1.61380380718,1.5671489618,1.58053636371,
2.78940797611,2.57449993024,2.66984291158,2.47667049591,2.41220970108,1.670313547,2.11356534891,2.08686033477,2.01825019579,2.05218730072,2.05218730072,1.91501466407,1.93557132375,1.70318110518,1.70318110518,1.70318110518,0.268355780484,0.0,1.82870216526,1.95165889053,1.81484236953,1.90203375715,1.99572561523,1.74835138708,1.76042982171,1.55738947061,1.55738947061,1.55738947061,1.55738947061,1.9486320862,1.76528301603,1.87207722213,1.81997237029,1.79061813093,1.73792838153,1.75503491312,1.71893507666,1.63229636645,1.57761105598,1.6290561464,1.63485393197,1.74953321112,1.7775655131,1.77799856456,1.70511258667,1.73977821014,1.61699944458,1.61699944458,1.68556353723,1.68556353723,1.58880428874,1.45661908939,1.52225686391,1.70201681439,1.64177545909,1.64239125235,1.66061140054,1.63084775892,1.67397433974,1.60501071268,1.53645042377,1.56662746564,1.39201197988,1.47374981664,1.47374981664,1.27339498482,1.46640900557,1.45794495772,1.43885117504,1.52319016946,1.55392793672,1.42413472616,1.41897783349,1.41897783349,1.4569632044,1.42980296544,1.43005770072,1.40528538172,1.4255891275,1.41653649215,1.40962792304,1.46285510673,1.45999016954,1.47058498436,1.73204041349,1.72744671615,1.714958854,
2.68737507731,2.46779384438,2.56178364507,2.46746894902,1.90907153481,2.03040486583,2.03350304541,2.00402867399,1.65178147797,1.95664384623,1.95664384623,1.87397022772,1.78375784318,1.62255756241,1.62255756241,1.62255756241,1.71015928382,1.82870216526,0.0,1.28186836458,1.78331880287,1.78266739912,1.90268161506,1.6324811382,1.64686012594,1.45583358736,1.45583358736,1.45583358736,1.45583358736,1.83735452656,1.69020401322,1.79054518092,1.73341790928,1.72581177614,1.66477870707,1.63187667964,1.66206698845,1.55843235097,1.49714426647,1.71623728652,1.63597776195,1.64863686901,1.66133487594,1.72796589453,1.59568385323,1.6297400174,1.49374559223,1.49374559223,1.55328476696,1.55328476696,1.55866991451,1.50941997467,1.46759976657,1.58570597359,1.52323128727,1.52377540628,1.51345601848,1.51552784639,1.56740477517,1.450644518,1.27368480243,1.44307984371,1.38819027863,1.23681221268,1.23681221268,1.32194204448,1.1958760894,1.33967591707,1.31132586235,1.3727580964,1.41092144336,1.22607306455,1.20296978598,1.20296978598,1.29926568979,1.25041328606,1.29470104885,1.26152461032,1.28149664784,1.26670304662,1.26648879912,1.32445263418,1.3411763648,1.35889946102,1.60646033027,1.57625415247,1.57980798363,
2.74971897244,2.19729707499,2.30335299841,2.50814840046,2.4073641125,2.20946839953,2.11059178731,2.08410906961,2.05441583545,2.05493057778,2.05493057778,1.94926131959,1.85340789623,1.64871877055,1.64871877055,1.64871877055,1.83912543722,1.95165889053,1.28186836458,0.0,1.93818307942,1.97873581094,2.09240266748,1.72579118617,1.73955514921,1.61418194185,1.61418194185,1.61418194185,1.61418194185,2.0141660777,1.82694855131,1.96012468714,1.71864613104,1.93130394575,1.87396443231,1.74260493538,1.78463501377,1.68556100941,1.63481158592,1.84252335387,1.76497284399,1.74002460437,1.72442838168,1.78719881939,1.73885397654,1.68752922394,1.580224104,1.580224104,1.63588281025,1.63588281025,1.63474615074,1.50152473645,1.55189545712,1.4435645226,1.44328926041,1.52272212746,1.56550531674,1.56693301964,1.61212805861,1.56237907923,1.5350754957,1.56805931607,1.38395066529,1.48725383319,1.48725383319,1.47300424259,1.38181483211,1.48426284285,1.38917173925,1.45169542485,1.42884159692,1.38797963821,1.38726299897,1.38726299897,1.39423378618,1.3841869513,1.39673010416,1.36305288348,1.36489413941,1.3531564912,1.36170117317,1.34991695787,1.39204385972,1.3730564495,1.63116706721,1.63230583805,1.57862957161,
2.76452957893,2.59228386076,2.69093611217,2.50057099943,2.37899372666,2.12334747188,2.089496538,2.08983580922,2.04462753097,2.00722344167,2.00722344167,1.76550099027,1.89295528048,1.7023297088,1.7023297088,1.7023297088,1.68899322502,1.81484236953,1.78331880287,1.93818307942,0.0,1.46790366628,1.48331578085,1.72133071831,1.73428743831,1.53477310975,1.53477310975,1.53477310975,1.53477310975,1.756277162,1.72352668467,1.77553953922,1.83120631595,1.7332166262,1.68900345188,1.70132980501,1.53875380373,1.39521743092,1.31835749285,1.63878663316,1.49053279198,1.72804295143,1.7373571626,1.80970959933,1.69376536662,1.65699350955,1.47098936735,1.47098936735,1.65672786025,1.65672786025,1.61746921153,1.49507616709,1.53355548951,1.64750170076,1.57871127962,1.57006695442,1.57016419127,1.57654686341,1.62712729206,1.62437180549,1.55256271685,1.45944329387,1.46820717226,1.38775915576,1.38775915576,1.16685610718,1.45860793412,1.3797572289,1.46972884857,1.47375396493,1.54151589246,1.41532039647,1.40809507,1.40809507,1.3746750205,1.35889951986,1.40097258391,1.36243363714,1.39555660636,1.38089831176,1.37932858199,1.41808889639,1.41595151228,1.42386608373,1.74058305696,1.65783719695,1.70388003881,
2.79878943188,2.61563642214,2.70426761752,2.5586344546,2.31477962282,2.19048864313,2.07250082138,2.03097971739,1.94137433626,1.96324676627,1.96324676627,1.7806491071,1.9822163217,1.74507432673,1.74507432673,1.74507432673,1.78197174307,1.90203375715,1.78266739912,1.97873581094,1.46790366628,0.0,1.14386878183,1.75112608444,1.76155940715,1.60025173362,1.60025173362,1.60025173362,1.60025173362,1.86685986974,1.76608566365,1.88473239159,1.86707294355,1.8573889721,1.80775285245,1.78306644885,1.69846749527,1.55817952764,1.52285615252,1.74883874153,1.62540302508,1.80797223766,1.70791381115,1.87291609969,1.77068523486,1.66254651942,1.65598408522,1.65598408522,1.67127585655,1.67127585655,1.69707937629,1.60298194777,1.61492180595,1.70358187166,1.63935706068,1.65739905429,1.64442777023,1.63442358405,1.70054970779,1.69455241312,1.62120808736,1.5387728134,1.52696077674,1.50516976762,1.50516976762,1.26158731256,1.49344005473,1.43807800758,1.49874274302,1.53630219729,1.57966359583,1.44472487703,1.4433911203,1.4433911203,1.43341636608,1.42123283072,1.46294173487,1.42225436789,1.46047387079,1.43576251176,1.44463418477,1.48982155606,1.48300169213,1.49073163192,1.74425012318,1.75350081211,1.75250569893,
2.88356544775,2.70547121628,2.7912055811,2.64020025933,2.40833226598,2.26978394208,2.18624057251,2.14639683153,2.05226999899,2.07800345137,2.07800345137,1.91712083607,2.09506680061,1.87549338654,1.87549338654,1.87549338654,1.88708795223,1.99572561523,1.90268161506,2.09240266748,1.48331578085,1.14386878183,0.0,1.87988038977,1.88983210428,1.73314509881,1.73314509881,1.73314509881,1.73314509881,1.99697289433,1.89499335451,2.00749213757,1.9870219482,1.83604373134,1.8119839092,1.90567359829,1.84784302407,1.7210185146,1.68657935616,1.83673196181,1.70017222449,1.92391723863,1.83868655491,1.98973768633,1.88418743711,1.79682514977,1.78930457533,1.78930457533,1.80437763028,1.80437763028,1.81794690273,1.71951432544,1.74537584283,1.83519932755,1.77560582377,1.79206181127,1.78029877976,1.77190919325,1.83227196364,1.82544909303,1.75704110792,1.68255766365,1.66543741465,1.65147161745,1.65147161745,1.40668389957,1.6385117624,1.59237166212,1.64498486627,1.67939324318,1.71954895497,1.59485341905,1.59436378298,1.59436378298,1.57852935347,1.57121714434,1.61248586387,1.57600721974,1.61028493014,1.5880127473,1.59579481659,1.63729098079,1.63204091326,1.64051184552,1.87223051804,1.88033147765,1.87933165743,
